price_id,product_id,market_id,price_date,wholesale_price,retail_price,price_trend,source
PRC00018266,PRD0022,MKT0078,2024-12-22,785.81,1038.19,Down,Cooperative Report
PRC00018267,PRD0022,MKT0078,2024-12-23,668.35,811.62,Down,Cooperative Report
PRC00018268,PRD0022,MKT0078,2024-12-24,563.39,682.71,Down,Cooperative Report
PRC00018269,PRD0022,MKT0078,2024-12-25,638.12,833.45,Up,Cooperative Report
PRC00018270,PRD0022,MKT0078,2024-12-26,610.64,763.05,Down,Cooperative Report
PRC00018271,PRD0022,MKT0078,2024-12-27,682.93,945.44,Up,Ministry of Agriculture
PRC00018272,PRD0022,MKT0078,2024-12-28,691.56,931.75,Stable,Ministry of Agriculture
PRC00018273,PRD0022,MKT0078,2024-12-29,713.07,960.49,Up,Market Survey
PRC00018274,PRD0022,MKT0078,2024-12-30,724.87,1002.21,Stable,Cooperative Report
PRC00018275,PRD0022,MKT0078,2024-12-31,779.49,966.93,Up,Uganda Commodity Exchange
PRC00018276,PRD0022,MKT0078,2025-01-01,742.02,993.46,Down,Uganda Commodity Exchange
PRC00018277,PRD0022,MKT0078,2025-01-02,765.7,1031.44,Up,Uganda Commodity Exchange
PRC00018278,PRD0022,MKT0078,2025-01-03,793.75,1125.0,Up,Uganda Commodity Exchange
PRC00018279,PRD0022,MKT0078,2025-01-04,996.69,1310.56,Up,Cooperative Report
PRC00018280,PRD0022,MKT0078,2025-01-05,998.68,1242.51,Stable,Ministry of Agriculture
PRC00018281,PRD0022,MKT0078,2025-01-06,1006.63,1263.78,Stable,Uganda Commodity Exchange
PRC00018282,PRD0022,MKT0078,2025-01-07,1116.77,1528.54,Up,Cooperative Report
PRC00018283,PRD0022,MKT0078,2025-01-08,1231.97,1648.49,Up,Ministry of Agriculture
PRC00018284,PRD0022,MKT0078,2025-01-09,996.91,1362.47,Down,Uganda Commodity Exchange
PRC00018285,PRD0022,MKT0078,2025-01-10,994.31,1216.45,Stable,Market Survey
PRC00018286,PRD0022,MKT0078,2025-01-11,950.94,1325.21,Down,Uganda Commodity Exchange
PRC00018287,PRD0022,MKT0078,2025-01-12,1008.46,1454.6,Up,Market Survey
PRC00018288,PRD0022,MKT0078,2025-01-13,1040.27,1257.23,Up,Market Survey
PRC00018289,PRD0022,MKT0078,2025-01-14,955.59,1285.14,Down,Cooperative Report
PRC00018290,PRD0022,MKT0078,2025-01-15,924.01,1294.29,Down,Ministry of Agriculture
PRC00018291,PRD0022,MKT0078,2025-01-16,866.01,1192.9,Down,Uganda Commodity Exchange
PRC00018292,PRD0022,MKT0078,2025-01-17,927.9,1331.52,Up,Uganda Commodity Exchange
PRC00018293,PRD0022,MKT0078,2025-01-18,886.43,1242.5,Down,Cooperative Report
PRC00018294,PRD0022,MKT0078,2025-01-19,1032.23,1363.12,Up,Ministry of Agriculture
PRC00018295,PRD0022,MKT0078,2025-01-20,919.38,1192.65,Down,Market Survey
PRC00018296,PRD0022,MKT0078,2025-01-21,891.25,1226.37,Down,Uganda Commodity Exchange
PRC00018297,PRD0022,MKT0078,2025-01-22,1015.11,1259.22,Up,Uganda Commodity Exchange
PRC00018298,PRD0022,MKT0078,2025-01-23,1006.96,1239.9,Stable,Uganda Commodity Exchange
PRC00018299,PRD0022,MKT0078,2025-01-24,1042.95,1553.19,Up,Market Survey
PRC00018300,PRD0022,MKT0078,2025-01-25,1016.87,1363.72,Down,Uganda Commodity Exchange
PRC00018301,PRD0022,MKT0078,2025-01-26,1018.56,1431.34,Stable,Uganda Commodity Exchange
PRC00018302,PRD0022,MKT0078,2025-01-27,1157.86,1624.1,Up,Cooperative Report
PRC00018303,PRD0022,MKT0078,2025-01-28,1040.23,1453.66,Down,Ministry of Agriculture
PRC00018304,PRD0022,MKT0078,2025-01-29,994.85,1465.6,Down,Ministry of Agriculture
PRC00018305,PRD0022,MKT0078,2025-01-30,1140.94,1455.73,Up,Ministry of Agriculture
PRC00018306,PRD0022,MKT0078,2025-01-31,1081.21,1589.54,Down,Uganda Commodity Exchange
PRC00018307,PRD0022,MKT0078,2025-02-01,1095.59,1422.11,Stable,Ministry of Agriculture
PRC00018308,PRD0022,MKT0078,2025-02-02,1052.88,1499.04,Down,Cooperative Report
PRC00018309,PRD0022,MKT0078,2025-02-03,1021.49,1227.05,Down,Ministry of Agriculture
PRC00018310,PRD0022,MKT0078,2025-02-04,799.77,1036.14,Down,Ministry of Agriculture
PRC00018311,PRD0022,MKT0078,2025-02-05,732.26,932.82,Down,Market Survey
PRC00018312,PRD0022,MKT0078,2025-02-06,761.94,950.04,Up,Cooperative Report
PRC00018313,PRD0022,MKT0078,2025-02-07,740.62,1002.15,Down,Ministry of Agriculture
PRC00018314,PRD0022,MKT0078,2025-02-08,764.97,1017.06,Up,Cooperative Report
PRC00018315,PRD0022,MKT0078,2025-02-09,787.1,1156.07,Up,Uganda Commodity Exchange
PRC00018316,PRD0022,MKT0078,2025-02-10,860.13,1153.7,Up,Ministry of Agriculture
PRC00018317,PRD0022,MKT0078,2025-02-11,929.83,1177.75,Up,Cooperative Report
PRC00018318,PRD0022,MKT0078,2025-02-12,860.58,1224.76,Down,Ministry of Agriculture
PRC00018319,PRD0022,MKT0078,2025-02-13,832.63,1046.29,Down,Market Survey
PRC00018320,PRD0022,MKT0078,2025-02-14,891.66,1200.88,Up,Market Survey
PRC00018321,PRD0022,MKT0078,2025-02-15,910.96,1142.05,Up,Market Survey
PRC00018322,PRD0022,MKT0078,2025-02-16,1048.88,1390.54,Up,Uganda Commodity Exchange
PRC00018323,PRD0022,MKT0078,2025-02-17,1016.75,1421.39,Down,Uganda Commodity Exchange
PRC00018324,PRD0022,MKT0078,2025-02-18,974.77,1331.69,Down,Cooperative Report
PRC00018325,PRD0022,MKT0078,2025-02-19,949.38,1252.04,Down,Ministry of Agriculture
PRC00018326,PRD0022,MKT0078,2025-02-20,972.54,1281.64,Up,Ministry of Agriculture
PRC00018327,PRD0022,MKT0078,2025-02-21,929.06,1352.28,Down,Market Survey
PRC00018328,PRD0022,MKT0078,2025-02-22,868.05,1194.95,Down,Market Survey
PRC00018329,PRD0022,MKT0078,2025-02-23,851.39,1129.62,Stable,Market Survey
PRC00018330,PRD0022,MKT0078,2025-02-24,898.23,1277.02,Up,Ministry of Agriculture
PRC00018331,PRD0022,MKT0078,2025-02-25,982.12,1272.01,Up,Market Survey
PRC00018332,PRD0022,MKT0078,2025-02-26,1005.82,1386.77,Up,Uganda Commodity Exchange
PRC00018333,PRD0022,MKT0078,2025-02-27,835.93,1079.16,Down,Uganda Commodity Exchange
PRC00018334,PRD0022,MKT0078,2025-02-28,811.34,1133.4,Down,Cooperative Report
PRC00018335,PRD0022,MKT0078,2025-03-01,793.91,1173.53,Down,Uganda Commodity Exchange
PRC00018336,PRD0022,MKT0078,2025-03-02,834.46,1193.28,Up,Uganda Commodity Exchange
PRC00018337,PRD0022,MKT0078,2025-03-03,783.13,1151.43,Down,Ministry of Agriculture
PRC00018338,PRD0022,MKT0078,2025-03-04,836.48,1203.2,Up,Uganda Commodity Exchange
PRC00018339,PRD0022,MKT0078,2025-03-05,791.2,1068.5,Down,Uganda Commodity Exchange
PRC00018340,PRD0022,MKT0078,2025-03-06,827.25,1206.57,Up,Ministry of Agriculture
PRC00018341,PRD0022,MKT0078,2025-03-07,796.41,962.28,Down,Market Survey
PRC00018342,PRD0022,MKT0078,2025-03-08,841.64,1123.39,Up,Ministry of Agriculture
PRC00018343,PRD0022,MKT0078,2025-03-09,889.1,1228.32,Up,Cooperative Report
PRC00018344,PRD0022,MKT0078,2025-03-10,889.08,1291.16,Stable,Cooperative Report
PRC00018345,PRD0022,MKT0078,2025-03-11,894.36,1122.86,Stable,Market Survey
PRC00018346,PRD0022,MKT0078,2025-03-12,900.51,1221.46,Stable,Uganda Commodity Exchange
PRC00018347,PRD0022,MKT0078,2025-03-13,820.02,1070.71,Down,Market Survey
PRC00018348,PRD0022,MKT0078,2025-03-14,744.96,1029.76,Down,Ministry of Agriculture
PRC00018349,PRD0022,MKT0078,2025-03-15,837.31,1005.74,Up,Ministry of Agriculture
PRC00018350,PRD0022,MKT0078,2025-03-16,891.1,1093.64,Up,Uganda Commodity Exchange
PRC00018351,PRD0022,MKT0078,2025-03-17,860.41,1081.1,Down,Uganda Commodity Exchange
PRC00018352,PRD0022,MKT0078,2025-03-18,846.27,1130.35,Stable,Market Survey
PRC00018353,PRD0022,MKT0078,2025-03-19,811.68,1112.07,Down,Cooperative Report
PRC00018354,PRD0022,MKT0078,2025-03-20,988.29,1230.11,Up,Cooperative Report
PRC00018355,PRD0022,MKT0078,2025-03-21,926.16,1292.73,Down,Uganda Commodity Exchange
PRC00018356,PRD0022,MKT0078,2025-03-22,972.04,1249.35,Up,Cooperative Report
PRC00018357,PRD0022,MKT0078,2025-03-23,944.07,1309.13,Down,Market Survey
PRC00018358,PRD0022,MKT0078,2025-03-24,1073.14,1417.36,Up,Ministry of Agriculture
PRC00018359,PRD0022,MKT0078,2025-03-25,1248.37,1558.1,Up,Cooperative Report
PRC00018360,PRD0022,MKT0078,2025-03-26,1276.92,1890.33,Up,Ministry of Agriculture
PRC00018361,PRD0022,MKT0078,2025-03-27,1413.66,1699.57,Up,Ministry of Agriculture
PRC00018362,PRD0022,MKT0078,2025-03-28,1332.16,1677.59,Down,Cooperative Report
PRC00018363,PRD0022,MKT0078,2025-03-29,1349.54,1892.21,Stable,Ministry of Agriculture
PRC00018364,PRD0022,MKT0078,2025-03-30,1469.91,2043.33,Up,Cooperative Report
PRC00018365,PRD0022,MKT0078,2025-03-31,1593.36,2133.55,Up,Uganda Commodity Exchange
PRC00018366,PRD0022,MKT0078,2025-04-01,1706.54,2220.68,Up,Uganda Commodity Exchange
PRC00018367,PRD0022,MKT0078,2025-04-02,2020.38,2772.51,Up,Ministry of Agriculture
PRC00018368,PRD0022,MKT0078,2025-04-03,2010.66,2620.32,Stable,Ministry of Agriculture
PRC00018369,PRD0022,MKT0078,2025-04-04,2084.04,2522.49,Up,Ministry of Agriculture
PRC00018370,PRD0022,MKT0078,2025-04-05,2235.0,3145.41,Up,Ministry of Agriculture
PRC00018371,PRD0022,MKT0078,2025-04-06,2068.4,2931.05,Down,Ministry of Agriculture
PRC00018372,PRD0022,MKT0078,2025-04-07,2150.31,2873.92,Up,Market Survey
PRC00018373,PRD0022,MKT0078,2025-04-08,2244.2,2906.66,Up,Market Survey
PRC00018374,PRD0022,MKT0078,2025-04-09,2242.78,3188.75,Stable,Ministry of Agriculture
PRC00018375,PRD0022,MKT0078,2025-04-10,2252.26,2763.41,Stable,Cooperative Report
PRC00018376,PRD0022,MKT0078,2025-04-11,2110.3,3077.7,Down,Uganda Commodity Exchange
PRC00018377,PRD0022,MKT0078,2025-04-12,2060.48,3002.2,Down,Uganda Commodity Exchange
PRC00018378,PRD0022,MKT0078,2025-04-13,2234.69,2984.39,Up,Ministry of Agriculture
PRC00018379,PRD0022,MKT0078,2025-04-14,2188.63,3190.52,Down,Ministry of Agriculture
PRC00018380,PRD0022,MKT0078,2025-04-15,2266.0,2928.55,Up,Ministry of Agriculture
PRC00018381,PRD0022,MKT0078,2025-04-16,1887.48,2275.56,Down,Uganda Commodity Exchange
PRC00018382,PRD0022,MKT0078,2025-04-17,1933.84,2733.3,Up,Cooperative Report
PRC00018383,PRD0022,MKT0078,2025-04-18,1800.16,2402.64,Down,Ministry of Agriculture
PRC00018384,PRD0022,MKT0078,2025-04-19,1578.52,2030.23,Down,Market Survey
PRC00018385,PRD0022,MKT0078,2025-04-20,1409.27,1996.86,Down,Market Survey
PRC00018386,PRD0022,MKT0078,2025-04-21,1486.68,2149.57,Up,Market Survey
PRC00018387,PRD0022,MKT0078,2025-04-22,1434.63,1940.68,Down,Uganda Commodity Exchange
PRC00018388,PRD0022,MKT0078,2025-04-23,1404.5,1836.64,Down,Market Survey
PRC00018389,PRD0022,MKT0078,2025-04-24,1477.17,2194.42,Up,Market Survey
PRC00018390,PRD0022,MKT0078,2025-04-25,1357.15,1840.15,Down,Uganda Commodity Exchange
PRC00018391,PRD0022,MKT0078,2025-04-26,1349.9,2003.33,Stable,Ministry of Agriculture
PRC00018392,PRD0022,MKT0078,2025-04-27,1253.82,1671.48,Down,Uganda Commodity Exchange
PRC00018393,PRD0022,MKT0078,2025-04-28,1245.55,1799.87,Stable,Ministry of Agriculture
PRC00018394,PRD0022,MKT0078,2025-04-29,1133.02,1431.63,Down,Market Survey
PRC00018395,PRD0022,MKT0078,2025-04-30,1127.78,1457.97,Stable,Ministry of Agriculture
PRC00018396,PRD0022,MKT0078,2025-05-01,1125.56,1399.81,Stable,Ministry of Agriculture
PRC00018397,PRD0022,MKT0078,2025-05-02,1157.56,1677.26,Up,Ministry of Agriculture
PRC00018398,PRD0022,MKT0078,2025-05-03,1241.11,1529.53,Up,Market Survey
PRC00018399,PRD0022,MKT0078,2025-05-04,1239.18,1621.38,Stable,Ministry of Agriculture
PRC00018400,PRD0022,MKT0078,2025-05-05,1139.01,1694.18,Down,Market Survey
PRC00018401,PRD0022,MKT0078,2025-05-06,1306.53,1895.31,Up,Market Survey
PRC00018402,PRD0022,MKT0078,2025-05-07,1230.22,1709.98,Down,Cooperative Report
PRC00018403,PRD0022,MKT0078,2025-05-08,1185.53,1710.23,Down,Ministry of Agriculture
PRC00018404,PRD0022,MKT0078,2025-05-09,1111.44,1365.46,Down,Ministry of Agriculture
PRC00018405,PRD0022,MKT0078,2025-05-10,1349.87,1701.68,Up,Uganda Commodity Exchange
PRC00018406,PRD0022,MKT0078,2025-05-11,1424.3,2039.21,Up,Market Survey
PRC00018407,PRD0022,MKT0078,2025-05-12,1300.63,1823.43,Down,Market Survey
PRC00018408,PRD0022,MKT0078,2025-05-13,1355.31,1668.58,Up,Market Survey
PRC00018409,PRD0022,MKT0078,2025-05-14,1184.29,1446.52,Down,Cooperative Report
PRC00018410,PRD0022,MKT0078,2025-05-15,1064.57,1534.15,Down,Uganda Commodity Exchange
PRC00018411,PRD0022,MKT0078,2025-05-16,1029.25,1408.89,Down,Ministry of Agriculture
PRC00018412,PRD0022,MKT0078,2025-05-17,956.1,1328.86,Down,Uganda Commodity Exchange
PRC00018413,PRD0022,MKT0078,2025-05-18,917.91,1214.9,Down,Market Survey
PRC00018414,PRD0022,MKT0078,2025-05-19,848.09,1137.27,Down,Uganda Commodity Exchange
PRC00018415,PRD0022,MKT0078,2025-05-20,948.4,1176.5,Up,Ministry of Agriculture
PRC00018416,PRD0022,MKT0078,2025-05-21,893.7,1299.56,Down,Cooperative Report
PRC00018417,PRD0022,MKT0078,2025-05-22,1030.77,1396.74,Up,Uganda Commodity Exchange
PRC00018418,PRD0022,MKT0078,2025-05-23,1027.73,1462.39,Stable,Ministry of Agriculture
PRC00018419,PRD0022,MKT0078,2025-05-24,985.74,1412.1,Down,Cooperative Report
PRC00018420,PRD0022,MKT0078,2025-05-25,1112.96,1514.24,Up,Uganda Commodity Exchange
PRC00018421,PRD0022,MKT0078,2025-05-26,1084.77,1592.78,Down,Uganda Commodity Exchange
PRC00018422,PRD0022,MKT0078,2025-05-27,923.43,1223.58,Down,Uganda Commodity Exchange
PRC00018423,PRD0022,MKT0078,2025-05-28,850.76,1181.13,Down,Cooperative Report
PRC00018424,PRD0022,MKT0078,2025-05-29,860.93,1061.19,Stable,Ministry of Agriculture
PRC00018425,PRD0022,MKT0078,2025-05-30,829.01,1231.36,Down,Cooperative Report
PRC00018426,PRD0022,MKT0078,2025-05-31,833.27,1235.24,Stable,Ministry of Agriculture
PRC00018427,PRD0022,MKT0078,2025-06-01,1036.38,1546.25,Up,Cooperative Report
PRC00018428,PRD0022,MKT0078,2025-06-02,1044.6,1403.99,Stable,Cooperative Report
PRC00018429,PRD0022,MKT0078,2025-06-03,1073.93,1517.57,Up,Cooperative Report
PRC00018430,PRD0022,MKT0078,2025-06-04,984.74,1225.99,Down,Cooperative Report
PRC00018431,PRD0022,MKT0078,2025-06-05,1086.76,1517.61,Up,Uganda Commodity Exchange
PRC00018432,PRD0022,MKT0078,2025-06-06,1079.87,1509.61,Stable,Cooperative Report
PRC00018433,PRD0022,MKT0078,2025-06-07,1090.45,1552.39,Stable,Ministry of Agriculture
PRC00018434,PRD0022,MKT0078,2025-06-08,1054.43,1409.93,Down,Uganda Commodity Exchange
PRC00018435,PRD0022,MKT0078,2025-06-09,1183.26,1509.55,Up,Market Survey
PRC00018436,PRD0022,MKT0078,2025-06-10,1210.83,1613.91,Up,Cooperative Report
PRC00018437,PRD0022,MKT0078,2025-06-11,1294.75,1856.22,Up,Uganda Commodity Exchange
PRC00018438,PRD0022,MKT0078,2025-06-12,1243.15,1757.59,Down,Market Survey
PRC00018439,PRD0022,MKT0078,2025-06-13,1209.01,1513.72,Down,Ministry of Agriculture
PRC00018440,PRD0022,MKT0078,2025-06-14,1230.0,1583.04,Stable,Cooperative Report
PRC00018441,PRD0022,MKT0078,2025-06-15,1345.84,1838.03,Up,Cooperative Report
PRC00018442,PRD0022,MKT0078,2025-06-16,1459.0,2003.1,Up,Market Survey
PRC00018443,PRD0022,MKT0078,2025-06-17,1485.86,1880.64,Stable,Ministry of Agriculture
PRC00018444,PRD0022,MKT0078,2025-06-18,1683.93,2334.61,Up,Ministry of Agriculture
PRC00018445,PRD0022,MKT0078,2025-06-19,1417.39,1829.33,Down,Ministry of Agriculture
PRC00018446,PRD0022,MKT0078,2025-06-20,1324.35,1955.65,Down,Cooperative Report
PRC00018447,PRD0022,MKT0078,2025-06-21,1452.78,1763.22,Up,Uganda Commodity Exchange
PRC00018448,PRD0022,MKT0078,2025-06-22,1305.35,1587.99,Down,Uganda Commodity Exchange
PRC00018449,PRD0022,MKT0078,2025-06-23,1300.88,1725.89,Stable,Cooperative Report
PRC00018450,PRD0022,MKT0078,2025-06-24,1365.01,1912.02,Up,Cooperative Report
PRC00018451,PRD0022,MKT0078,2025-06-25,1218.59,1743.23,Down,Uganda Commodity Exchange
PRC00018452,PRD0022,MKT0078,2025-06-26,1222.5,1788.39,Stable,Market Survey
PRC00018453,PRD0022,MKT0078,2025-06-27,1303.84,1778.8,Up,Cooperative Report
PRC00018454,PRD0022,MKT0078,2025-06-28,1384.02,1714.4,Up,Market Survey
PRC00018455,PRD0022,MKT0078,2025-06-29,1579.51,1969.72,Up,Cooperative Report
PRC00018456,PRD0022,MKT0078,2025-06-30,1518.36,1909.97,Down,Cooperative Report
PRC00018457,PRD0022,MKT0078,2025-07-01,1625.53,1970.04,Up,Uganda Commodity Exchange
PRC00018458,PRD0022,MKT0078,2025-07-02,1471.84,1896.36,Down,Uganda Commodity Exchange
PRC00018459,PRD0022,MKT0078,2025-07-03,1683.88,2406.87,Up,Cooperative Report
PRC00018460,PRD0022,MKT0078,2025-07-04,1695.29,2452.16,Stable,Uganda Commodity Exchange
PRC00018461,PRD0022,MKT0078,2025-07-05,1772.44,2320.06,Up,Uganda Commodity Exchange
PRC00018462,PRD0022,MKT0078,2025-07-06,1731.22,2126.04,Down,Cooperative Report
PRC00018463,PRD0022,MKT0078,2025-07-07,1497.31,1993.69,Down,Ministry of Agriculture
PRC00018464,PRD0022,MKT0078,2025-07-08,1437.24,1963.41,Down,Uganda Commodity Exchange
PRC00018465,PRD0022,MKT0078,2025-07-09,1308.4,1899.43,Down,Market Survey
PRC00018466,PRD0022,MKT0078,2025-07-10,1238.16,1488.28,Down,Cooperative Report
PRC00018467,PRD0022,MKT0078,2025-07-11,1313.93,1754.29,Up,Uganda Commodity Exchange
PRC00018468,PRD0022,MKT0078,2025-07-12,1262.46,1758.65,Down,Cooperative Report
PRC00018469,PRD0022,MKT0078,2025-07-13,1178.75,1618.06,Down,Ministry of Agriculture
PRC00018470,PRD0022,MKT0078,2025-07-14,1128.24,1471.49,Down,Market Survey
PRC00018471,PRD0022,MKT0078,2025-07-15,1218.97,1825.53,Up,Ministry of Agriculture
PRC00018472,PRD0022,MKT0078,2025-07-16,1221.97,1744.12,Stable,Uganda Commodity Exchange
PRC00018473,PRD0022,MKT0078,2025-07-17,1134.45,1496.51,Down,Uganda Commodity Exchange
PRC00018474,PRD0022,MKT0078,2025-07-18,1257.5,1844.14,Up,Cooperative Report
PRC00018475,PRD0022,MKT0078,2025-07-19,1096.58,1628.65,Down,Ministry of Agriculture
PRC00018476,PRD0022,MKT0078,2025-07-20,1247.33,1690.83,Up,Ministry of Agriculture
PRC00018477,PRD0022,MKT0078,2025-07-21,1213.86,1646.37,Down,Market Survey
PRC00018478,PRD0022,MKT0078,2025-07-22,1109.56,1538.63,Down,Cooperative Report
PRC00018479,PRD0022,MKT0078,2025-07-23,1242.94,1615.0,Up,Ministry of Agriculture
PRC00018480,PRD0022,MKT0078,2025-07-24,1286.26,1577.63,Up,Ministry of Agriculture
PRC00018481,PRD0022,MKT0078,2025-07-25,1383.24,1873.9,Up,Uganda Commodity Exchange
PRC00018482,PRD0022,MKT0078,2025-07-26,1023.43,1375.14,Down,Market Survey
PRC00018483,PRD0022,MKT0078,2025-07-27,997.35,1204.9,Down,Uganda Commodity Exchange
PRC00018484,PRD0022,MKT0078,2025-07-28,802.33,1055.04,Down,Uganda Commodity Exchange
PRC00018485,PRD0022,MKT0078,2025-07-29,875.63,1164.54,Up,Ministry of Agriculture
PRC00018486,PRD0022,MKT0078,2025-07-30,852.41,1227.15,Down,Cooperative Report
PRC00018487,PRD0022,MKT0078,2025-07-31,768.33,994.08,Down,Ministry of Agriculture
PRC00018488,PRD0022,MKT0078,2025-08-01,868.64,1120.64,Up,Market Survey
PRC00018489,PRD0022,MKT0078,2025-08-02,934.19,1360.74,Up,Ministry of Agriculture
PRC00018490,PRD0022,MKT0078,2025-08-03,937.33,1238.63,Stable,Uganda Commodity Exchange
PRC00018491,PRD0022,MKT0078,2025-08-04,998.1,1442.87,Up,Uganda Commodity Exchange
PRC00018492,PRD0022,MKT0078,2025-08-05,974.28,1351.78,Down,Ministry of Agriculture
PRC00018493,PRD0022,MKT0078,2025-08-06,1061.02,1467.07,Up,Ministry of Agriculture
PRC00018494,PRD0022,MKT0078,2025-08-07,954.71,1274.61,Down,Uganda Commodity Exchange
PRC00018495,PRD0022,MKT0078,2025-08-08,1025.32,1312.14,Up,Uganda Commodity Exchange
PRC00018496,PRD0022,MKT0078,2025-08-09,906.07,1200.48,Down,Ministry of Agriculture
PRC00018497,PRD0022,MKT0078,2025-08-10,949.09,1270.75,Up,Uganda Commodity Exchange
PRC00018498,PRD0022,MKT0078,2025-08-11,917.22,1146.44,Down,Ministry of Agriculture
PRC00018499,PRD0022,MKT0078,2025-08-12,940.87,1257.38,Up,Market Survey
PRC00018500,PRD0022,MKT0078,2025-08-13,960.91,1193.28,Up,Ministry of Agriculture
PRC00018501,PRD0022,MKT0078,2025-08-14,1005.05,1418.6,Up,Ministry of Agriculture
PRC00018502,PRD0022,MKT0078,2025-08-15,1020.18,1414.13,Stable,Market Survey
PRC00018503,PRD0022,MKT0078,2025-08-16,1150.49,1570.5,Up,Uganda Commodity Exchange
PRC00018504,PRD0022,MKT0078,2025-08-17,1237.25,1620.61,Up,Ministry of Agriculture
PRC00018505,PRD0022,MKT0078,2025-08-18,1118.54,1540.42,Down,Uganda Commodity Exchange
PRC00018506,PRD0022,MKT0078,2025-08-19,1079.6,1346.91,Down,Cooperative Report
PRC00018507,PRD0022,MKT0078,2025-08-20,1118.85,1547.03,Up,Ministry of Agriculture
PRC00018508,PRD0022,MKT0078,2025-08-21,917.64,1213.01,Down,Ministry of Agriculture
PRC00018509,PRD0022,MKT0078,2025-08-22,919.41,1286.4,Stable,Market Survey
PRC00018510,PRD0022,MKT0078,2025-08-23,1040.83,1446.81,Up,Market Survey
PRC00018511,PRD0022,MKT0078,2025-08-24,982.76,1444.17,Down,Uganda Commodity Exchange
PRC00018512,PRD0022,MKT0078,2025-08-25,982.45,1214.74,Stable,Uganda Commodity Exchange
PRC00018513,PRD0022,MKT0078,2025-08-26,978.52,1381.11,Stable,Cooperative Report
PRC00018514,PRD0022,MKT0078,2025-08-27,1018.4,1260.7,Up,Cooperative Report
PRC00018515,PRD0022,MKT0078,2025-08-28,1043.97,1325.2,Up,Ministry of Agriculture
PRC00018516,PRD0022,MKT0078,2025-08-29,1056.44,1488.06,Stable,Market Survey
PRC00018517,PRD0022,MKT0078,2025-08-30,967.12,1341.21,Down,Cooperative Report
PRC00018518,PRD0022,MKT0078,2025-08-31,1013.7,1313.53,Up,Cooperative Report
PRC00018519,PRD0022,MKT0078,2025-09-01,1050.33,1272.57,Up,Ministry of Agriculture
PRC00018520,PRD0022,MKT0078,2025-09-02,1041.44,1293.98,Stable,Uganda Commodity Exchange
PRC00018521,PRD0022,MKT0078,2025-09-03,1170.38,1748.94,Up,Cooperative Report
PRC00018522,PRD0022,MKT0078,2025-09-04,1129.19,1492.17,Down,Uganda Commodity Exchange
PRC00018523,PRD0022,MKT0078,2025-09-05,1024.68,1351.2,Down,Ministry of Agriculture
PRC00018524,PRD0022,MKT0078,2025-09-06,1003.39,1403.75,Down,Market Survey
PRC00018525,PRD0022,MKT0078,2025-09-07,920.89,1264.42,Down,Uganda Commodity Exchange
PRC00018526,PRD0022,MKT0078,2025-09-08,1003.07,1434.34,Up,Cooperative Report
PRC00018527,PRD0022,MKT0078,2025-09-09,944.57,1226.27,Down,Market Survey
PRC00018528,PRD0022,MKT0078,2025-09-10,1030.4,1468.12,Up,Cooperative Report
PRC00018529,PRD0022,MKT0078,2025-09-11,1021.78,1364.93,Stable,Ministry of Agriculture
PRC00018530,PRD0022,MKT0078,2025-09-12,1111.23,1425.53,Up,Uganda Commodity Exchange
PRC00018531,PRD0022,MKT0078,2025-09-13,1115.59,1448.54,Stable,Cooperative Report
